PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MA_UR_a120,1,34,-0.005,0.038,-0.002,-0.003,0.041,-0.092,0.056,0.148,-0.377,-0.45,0.007
ME_VS_a103,1,31,0.007,0.067,-0.001,-0.004,0.042,-0.084,0.194,0.278,1.399,1.433,0.012
JN_SA_a60,1,89,-0.001,0.047,-0.002,-0.003,0.041,-0.162,0.175,0.337,0.339,2.724,0.005
PA_PL_a120,1,27,-0.017,0.03,-0.009,-0.015,0.028,-0.091,0.026,0.117,-0.708,-0.154,0.006
SU_SA_a72,1,44,0.005,0.038,0.002,0.001,0.034,-0.06,0.183,0.243,2.186,8.31,0.006
VE_PA_a45,1,67,-0.001,0.037,-0.002,-0.001,0.031,-0.126,0.108,0.234,-0.052,1.645,0.004
SU_UR_a36,1,45,-0.005,0.038,-0.004,-0.002,0.03,-0.114,0.072,0.186,-0.654,0.665,0.006
SU_PL_a60,1,43,-0.005,0.051,-0.008,-0.008,0.021,-0.184,0.174,0.357,0.513,5.381,0.008
ME_SA_a90,1,61,-0.002,0.037,-0.006,-0.003,0.023,-0.135,0.092,0.227,-0.067,1.833,0.005
ME_JU_a135,1,58,-0.002,0.044,-0.004,-0.001,0.037,-0.135,0.116,0.251,-0.326,0.975,0.006
VE_VS_a103,1,33,0.03,0.123,0,0.006,0.052,-0.092,0.484,0.576,2.215,4.801,0.021
MA_CH_a90,1,35,-0.007,0.05,-0.004,-0.006,0.046,-0.114,0.122,0.237,-0.024,-0.014,0.009
ME_MA_a103,1,79,-0.009,0.04,-0.01,-0.008,0.034,-0.147,0.088,0.234,-0.296,0.981,0.004
MA_NN_a135,1,35,-0.002,0.041,-0.003,0,0.044,-0.102,0.073,0.175,-0.5,-0.292,0.007
MA_SN_a45,1,35,-0.002,0.041,-0.003,0,0.044,-0.102,0.073,0.175,-0.5,-0.292,0.007
SU_JU_a120,1,45,-0.009,0.041,-0.003,-0.005,0.026,-0.162,0.077,0.239,-1.304,3.043,0.006
VE_JU_a135,1,55,-0.003,0.027,-0.001,-0.004,0.019,-0.091,0.055,0.146,-0.277,0.745,0.004
VE_SA_a90,1,36,-0.019,0.049,-0.016,-0.018,0.039,-0.129,0.086,0.214,-0.235,-0.242,0.008
MA_CE_a144,1,41,0,0.033,0.003,0.002,0.021,-0.091,0.06,0.152,-0.8,0.538,0.005
SU_VS_a90,1,51,-0.008,0.028,-0.008,-0.008,0.03,-0.091,0.067,0.158,-0.121,0.548,0.004
CE_PA_a72,1,36,-0.013,0.039,-0.006,-0.015,0.036,-0.091,0.126,0.217,1.01,2.751,0.006
MA_JU_a36,1,36,0.029,0.075,0.014,0.02,0.046,-0.091,0.276,0.367,1.343,1.87,0.013
PA_SA_a135,1,25,-0.014,0.061,-0.027,-0.019,0.054,-0.094,0.126,0.22,0.778,-0.367,0.012
PA_JU_a180,1,8,-0.005,0.076,-0.037,-0.005,0.054,-0.091,0.126,0.217,0.605,-1.365,0.027
VE_MA_a103,1,54,-0.007,0.037,-0.005,-0.006,0.03,-0.091,0.126,0.217,0.202,1.896,0.005
JN_CE_a144,1,61,-0.004,0.04,-0.006,-0.006,0.035,-0.101,0.126,0.227,0.428,1.286,0.005
ME_PH_a103,1,38,-0.012,0.041,-0.004,-0.012,0.027,-0.101,0.126,0.227,0.497,1.889,0.007
VS_UR_a120,1,100,0.002,0.058,0.002,0,0.038,-0.221,0.229,0.45,0.307,3.698,0.006
SU_UR_a30,1,47,0.006,0.036,0.009,0.006,0.026,-0.082,0.126,0.208,0.305,1.411,0.005
MA_PH_a0,1,21,0.009,0.048,0.002,0.005,0.043,-0.056,0.126,0.182,0.604,-0.254,0.01
JN_UR_a45,1,30,0.007,0.037,0,0.004,0.032,-0.055,0.126,0.181,1.086,1.929,0.007
SU_CH_a0,1,22,0.013,0.043,0.008,0.01,0.029,-0.055,0.126,0.181,0.662,0.299,0.009
VE_PH_a103,1,36,0.015,0.043,0.004,0.011,0.032,-0.055,0.126,0.181,0.892,0.335,0.007
PA_PH_a144,1,24,0.002,0.041,-0.001,-0.003,0.034,-0.055,0.126,0.181,1.254,1.771,0.008
ME_JU_a144,1,36,0.012,0.043,0.006,0.009,0.035,-0.066,0.126,0.192,0.713,0.358,0.007
PA_SN_a103,1,72,-0.006,0.041,-0.006,-0.005,0.039,-0.135,0.126,0.261,-0.047,1.328,0.005
MA_NE_a72,1,42,0.004,0.04,0.005,0.003,0.03,-0.091,0.126,0.217,0.304,1.489,0.006
VS_NN_a135,1,59,0.009,0.036,0.007,0.008,0.031,-0.066,0.126,0.192,0.449,0.769,0.005
VS_SN_a45,1,59,0.009,0.036,0.007,0.008,0.031,-0.066,0.126,0.192,0.449,0.769,0.005
VE_JU_a144,1,61,0.012,0.044,0.013,0.014,0.026,-0.162,0.126,0.289,-0.751,3.277,0.006
PA_NE_a72,1,28,0.03,0.07,0.014,0.025,0.061,-0.066,0.212,0.278,0.799,-0.251,0.013
SU_MA_a90,1,53,-0.004,0.038,-0.005,-0.005,0.033,-0.102,0.088,0.189,0.137,0.099,0.005
SU_PH_a90,1,43,-0.001,0.033,-0.002,0,0.024,-0.129,0.088,0.216,-0.8,3.94,0.005
JN_PH_a72,1,126,0.002,0.05,-0.001,-0.002,0.039,-0.114,0.194,0.308,0.917,2.28,0.004
PA_UR_a30,1,30,0.019,0.056,0.009,0.012,0.049,-0.066,0.174,0.24,0.954,0.289,0.01
VS_CH_a90,1,70,-0.004,0.034,-0.002,-0.004,0.025,-0.1,0.116,0.216,0.323,2.131,0.004
VE_PA_a36,1,54,-0.005,0.032,-0.003,-0.005,0.034,-0.083,0.062,0.145,-0.14,-0.081,0.004
VS_CE_a144,1,102,0.002,0.039,0.004,0.003,0.035,-0.11,0.092,0.202,-0.297,-0.03,0.004
SU_PL_a72,1,42,-0.007,0.024,-0.006,-0.008,0.024,-0.074,0.05,0.124,-0.007,0.258,0.004
VS_JU_a36,1,100,-0.012,0.041,-0.015,-0.012,0.03,-0.126,0.103,0.229,0.064,0.354,0.004
VE_PL_a90,1,40,-0.002,0.04,-0.006,-0.001,0.031,-0.135,0.1,0.235,-0.566,1.999,0.006
MA_CE_a150,1,41,-0.014,0.035,-0.005,-0.012,0.027,-0.11,0.065,0.174,-0.591,0.355,0.006
JN_NE_a0,1,20,-0.016,0.024,-0.007,-0.014,0.015,-0.066,0.014,0.079,-0.668,-0.993,0.005
VE_SA_a103,1,36,0.028,0.114,-0.001,0.005,0.04,-0.135,0.484,0.619,2.583,6.801,0.019
PA_CH_a60,1,29,-0.007,0.04,-0.012,-0.009,0.041,-0.084,0.086,0.17,0.278,-0.376,0.007
VE_JU_a150,1,35,0.014,0.052,0.021,0.01,0.041,-0.085,0.175,0.26,0.757,1.27,0.009
MA_NN_a144,1,36,-0.014,0.033,-0.006,-0.014,0.03,-0.08,0.052,0.131,-0.026,-0.765,0.006
MA_SN_a36,1,36,-0.014,0.033,-0.006,-0.014,0.03,-0.08,0.052,0.131,-0.026,-0.765,0.006
SU_JU_a135,1,41,-0.002,0.035,-0.01,-0.003,0.031,-0.074,0.071,0.145,0.267,-0.473,0.006
PA_NN_a72,1,137,-0.006,0.045,-0.005,-0.007,0.036,-0.162,0.175,0.337,0.33,2.742,0.004
VE_UR_a0,1,20,-0.035,0.044,-0.036,-0.035,0.051,-0.114,0.043,0.156,-0.06,-1.002,0.01
SU_SA_a90,1,47,0.015,0.079,0.001,0.004,0.045,-0.135,0.364,0.499,2.354,7.528,0.012
MA_JU_a45,1,37,0,0.032,-0.001,-0.001,0.021,-0.057,0.086,0.143,0.362,-0.124,0.005
VE_VS_a120,1,30,-0.009,0.033,0.001,-0.007,0.025,-0.107,0.045,0.153,-0.872,0.942,0.006
NN_UR_a103,1,36,0.01,0.038,0.002,0.009,0.043,-0.057,0.092,0.15,0.093,-0.834,0.006
PA_PH_a150,1,22,0.019,0.072,-0.001,0.01,0.058,-0.066,0.212,0.278,1.144,0.521,0.015
VE_PA_a30,1,54,0.003,0.059,-0.001,-0.002,0.03,-0.129,0.276,0.405,2.134,8.266,0.008
MA_SA_a0,1,21,-0.011,0.032,-0.001,-0.01,0.017,-0.093,0.054,0.147,-0.56,0.471,0.007
JN_NN_a144,1,28,-0.011,0.037,-0.008,-0.009,0.02,-0.139,0.055,0.194,-1.099,3.033,0.007
JN_SN_a36,1,28,-0.011,0.037,-0.008,-0.009,0.02,-0.139,0.055,0.194,-1.099,3.033,0.007
VS_PH_a0,1,64,-0.006,0.044,0,-0.005,0.032,-0.11,0.116,0.225,-0.215,0.214,0.006
VE_PH_a120,1,36,-0.005,0.048,-0.004,-0.006,0.053,-0.108,0.107,0.216,0.055,-0.155,0.008
SU_VS_a103,1,44,-0.011,0.055,-0.008,-0.009,0.049,-0.221,0.122,0.344,-0.901,3.097,0.008
PA_SA_a144,1,33,0.001,0.025,-0.001,0.001,0.019,-0.052,0.054,0.106,0.126,-0.069,0.004
PA_UR_a36,1,30,0.001,0.035,0.001,0.001,0.039,-0.066,0.059,0.125,0.013,-1.116,0.006
VE_PL_a103,1,37,-0.024,0.053,-0.019,-0.018,0.031,-0.203,0.055,0.258,-1.578,3.279,0.009
SU_PH_a103,1,46,0.003,0.046,-0.002,0,0.024,-0.09,0.177,0.267,1.265,3.396,0.007
SU_JU_a144,1,43,-0.011,0.041,-0.006,-0.011,0.03,-0.1,0.116,0.216,0.077,0.982,0.006
MA_NN_a150,1,33,-0.003,0.058,-0.009,-0.009,0.023,-0.11,0.194,0.303,1.123,2.555,0.01
MA_SN_a30,1,33,-0.003,0.058,-0.009,-0.009,0.023,-0.11,0.194,0.303,1.123,2.555,0.01
JN_CE_a135,1,67,-0.006,0.049,-0.002,-0.003,0.029,-0.221,0.163,0.385,-0.917,5.596,0.006
JN_SA_a72,1,23,0.002,0.031,-0.005,0,0.012,-0.052,0.076,0.128,0.639,-0.241,0.007
CH_PH_a90,1,466,0.001,0.044,0.001,0,0.027,-0.203,0.237,0.44,0.432,5.049,0.002
JN_PL_a60,1,31,0.015,0.043,0.015,0.015,0.035,-0.103,0.105,0.208,-0.18,0.632,0.008
VE_SA_a120,1,37,-0.004,0.044,0.003,0.002,0.02,-0.221,0.044,0.266,-3.127,12.881,0.007
CE_PA_a60,1,88,0.005,0.034,0.001,0.004,0.029,-0.058,0.113,0.17,0.547,0.233,0.004
JN_UR_a36,1,22,0.006,0.031,0.003,0.007,0.017,-0.065,0.076,0.141,-0.052,0.283,0.007
PA_PL_a135,1,24,0.024,0.077,0.005,0.011,0.041,-0.068,0.276,0.344,1.821,3.063,0.016
VS_NE_a72,1,118,0.001,0.034,0.001,0.003,0.023,-0.129,0.092,0.221,-0.531,1.987,0.003
JN_JU_a120,1,15,0.015,0.028,0.017,0.013,0.029,-0.024,0.076,0.1,0.338,-0.661,0.007
SU_PA_a45,1,58,0.01,0.069,-0.001,0.002,0.029,-0.107,0.392,0.499,3.175,14.802,0.009
VE_MA_a120,1,63,0.004,0.039,0.002,0.004,0.03,-0.126,0.15,0.276,0.168,3.1,0.005
ME_VE_a36,1,113,0.006,0.06,0,0.001,0.037,-0.162,0.276,0.438,1.259,4.611,0.006
SU_PL_a90,1,48,0.007,0.074,-0.005,-0.004,0.022,-0.107,0.392,0.499,3.242,13.547,0.011
SU_JU_a150,1,40,0.011,0.034,0.004,0.009,0.032,-0.053,0.113,0.166,0.748,0.571,0.005
SU_SA_a103,1,43,-0.006,0.037,-0.002,-0.004,0.028,-0.129,0.076,0.205,-0.72,1.655,0.006
MA_UR_a103,1,35,0.01,0.033,0.007,0.009,0.035,-0.047,0.076,0.123,0.301,-0.825,0.006
MA_NE_a60,1,42,0.012,0.074,0.012,0.014,0.056,-0.203,0.237,0.44,-0.201,2.375,0.011
PA_SA_a150,1,36,0.006,0.028,0.001,0.004,0.026,-0.038,0.076,0.114,0.507,-0.411,0.005
VE_PH_a135,1,34,0.004,0.046,-0.008,-0.001,0.03,-0.074,0.157,0.232,1.183,1.967,0.008
VE_VS_a135,1,27,-0.001,0.049,0,0.002,0.032,-0.129,0.093,0.221,-0.654,0.309,0.009
ME_VE_a45,1,101,-0.007,0.042,-0.005,-0.006,0.028,-0.145,0.175,0.319,0.331,4.283,0.004
NN_NE_a144,1,55,0,0.037,0.003,0.001,0.031,-0.099,0.092,0.192,-0.207,0.289,0.005
SN_NE_a36,1,55,0,0.037,0.003,0.001,0.031,-0.099,0.092,0.192,-0.207,0.289,0.005
MA_CH_a72,1,73,0.002,0.041,-0.006,0,0.034,-0.135,0.119,0.254,0.193,1.231,0.005
PA_NN_a60,1,35,0.008,0.03,0.004,0.009,0.027,-0.062,0.064,0.126,-0.112,-0.161,0.005
PA_SN_a120,1,35,0.008,0.03,0.004,0.009,0.027,-0.062,0.064,0.126,-0.112,-0.161,0.005
VE_JU_a180,1,16,0.009,0.024,0,0.009,0.026,-0.026,0.047,0.073,0.229,-1.533,0.006
VE_PL_a120,1,36,0.032,0.102,0.008,0.012,0.024,-0.08,0.484,0.564,3.309,10.939,0.017
JN_NN_a135,1,28,0.007,0.025,0.004,0.007,0.02,-0.045,0.064,0.11,0.169,0.117,0.005
JN_SN_a45,1,28,0.007,0.025,0.004,0.007,0.02,-0.045,0.064,0.11,0.169,0.117,0.005
SU_UR_a0,1,23,0.019,0.047,0.017,0.015,0.041,-0.058,0.157,0.216,0.886,1.012,0.01
PA_CH_a72,1,69,0.006,0.029,0.001,0.003,0.019,-0.051,0.1,0.151,1.053,1.292,0.004
VS_NN_a144,1,92,-0.008,0.04,0.001,-0.006,0.027,-0.11,0.092,0.202,-0.492,0.172,0.004
VS_SN_a36,1,92,-0.008,0.04,0.001,-0.006,0.027,-0.11,0.092,0.202,-0.492,0.172,0.004
VE_SA_a135,1,54,0.016,0.027,0.01,0.014,0.021,-0.049,0.107,0.156,0.695,1.285,0.004
SU_MA_a103,1,43,0.008,0.042,0,0.004,0.022,-0.073,0.15,0.222,1.14,1.85,0.006
VE_PH_a144,1,37,-0.004,0.041,0.002,-0.001,0.028,-0.101,0.064,0.165,-0.704,-0.011,0.007
SU_PH_a120,1,42,-0.001,0.039,-0.015,-0.005,0.03,-0.066,0.107,0.173,0.8,-0.108,0.006
SN_SA_a30,1,335,0,0.031,0.002,0.001,0.02,-0.11,0.116,0.225,-0.314,1.984,0.002
NN_SA_a150,1,335,0,0.031,0.002,0.001,0.02,-0.11,0.116,0.225,-0.314,1.984,0.002
PA_UR_a45,1,63,0.003,0.052,0.002,0.003,0.039,-0.162,0.175,0.337,0.192,2.172,0.006
VE_CE_a72,1,38,0.004,0.057,-0.008,-0.001,0.027,-0.091,0.175,0.266,1.082,1.712,0.009
VS_JU_a45,1,89,0.006,0.047,0.003,0.004,0.027,-0.1,0.174,0.274,0.562,1.686,0.005
MA_JU_a60,1,38,0.007,0.029,0.001,0.005,0.02,-0.057,0.092,0.15,0.838,0.865,0.005
VE_VS_a144,1,27,0.024,0.055,0.012,0.017,0.046,-0.031,0.237,0.268,2.156,5.884,0.01
JN_UR_a30,1,63,0.001,0.025,0.002,0.001,0.014,-0.078,0.092,0.171,0.182,3.946,0.003
SU_VS_a120,1,35,0.004,0.054,-0.006,0.002,0.049,-0.094,0.15,0.244,0.53,-0.041,0.009
VE_NN_a72,1,38,-0.008,0.037,-0.013,-0.009,0.028,-0.091,0.092,0.184,0.471,1.223,0.006
MA_PL_a0,1,21,0.009,0.039,0.009,0.009,0.038,-0.057,0.092,0.15,0.234,-0.816,0.008
SU_PL_a103,1,44,0.007,0.039,0.002,0.004,0.025,-0.086,0.157,0.244,1.19,3.664,0.006
PA_PL_a144,1,24,-0.002,0.042,0.006,0,0.032,-0.101,0.092,0.193,-0.344,0.462,0.009
PA_NE_a90,1,26,0.007,0.036,0.007,0.007,0.031,-0.066,0.092,0.158,0.009,-0.186,0.007
VE_PH_a150,1,35,0.004,0.062,-0.006,0,0.036,-0.114,0.175,0.289,0.871,0.709,0.01
JN_CH_a0,1,9,0.005,0.034,0.013,0.005,0.036,-0.057,0.055,0.112,-0.311,-1.049,0.011
VE_SA_a144,1,36,-0.007,0.034,-0.006,-0.006,0.023,-0.085,0.055,0.14,-0.339,-0.067,0.006
JN_PH_a90,1,22,0.004,0.02,0.004,0.003,0.017,-0.036,0.055,0.091,0.29,0.081,0.004
VE_VS_a150,1,25,0.006,0.036,0.009,0.005,0.026,-0.079,0.116,0.194,0.563,1.928,0.007
SU_SA_a120,1,44,-0.003,0.03,0,-0.003,0.024,-0.074,0.071,0.145,-0.043,0.034,0.005
SU_CE_a90,1,46,0.002,0.037,0.001,0.004,0.03,-0.103,0.103,0.207,-0.416,1.329,0.005
VE_PL_a135,1,55,-0.001,0.036,0.003,0.003,0.016,-0.221,0.044,0.265,-4.04,22.116,0.005
VE_MA_a135,1,24,-0.008,0.027,0,-0.006,0.022,-0.084,0.038,0.122,-0.843,0.351,0.006
SU_PA_a36,1,60,0.01,0.038,0.003,0.007,0.026,-0.058,0.119,0.176,0.73,0.479,0.005
PA_JU_a150,1,6,0.008,0.02,0.007,0.008,0.013,-0.022,0.038,0.059,-0.03,-1.302,0.008
VE_SA_a150,1,35,0.005,0.03,0.001,0.005,0.033,-0.073,0.057,0.13,-0.284,-0.427,0.005
JN_PL_a72,1,20,0.004,0.026,0.003,0.002,0.014,-0.054,0.066,0.12,0.505,0.67,0.006
VE_CE_a60,1,39,-0.004,0.034,0.002,-0.001,0.024,-0.129,0.055,0.184,-1.331,3.044,0.005
VE_NN_a60,1,35,-0.002,0.042,0.001,0.001,0.052,-0.108,0.062,0.171,-0.449,-0.539,0.007
VE_SN_a120,1,35,-0.002,0.042,0.001,0.001,0.052,-0.108,0.062,0.171,-0.449,-0.539,0.007
JN_JU_a135,1,14,-0.006,0.045,0.001,-0.004,0.045,-0.103,0.066,0.169,-0.517,-0.664,0.012
PA_PL_a150,1,23,-0.001,0.048,0.003,-0.002,0.045,-0.094,0.103,0.197,0.221,-0.459,0.01
ME_JU_a150,1,27,0.004,0.024,0.009,0.003,0.012,-0.039,0.066,0.105,0.293,0.082,0.005
VS_JN_a90,1,78,-0.01,0.035,-0.002,-0.006,0.026,-0.147,0.066,0.212,-1.119,2.11,0.004
SU_PH_a135,1,44,-0.002,0.044,0.004,0.001,0.036,-0.127,0.086,0.213,-0.747,0.587,0.007
VE_SU_a30,1,130,-0.003,0.033,0,-0.003,0.02,-0.103,0.103,0.207,-0.096,1.457,0.003
VE_PL_a144,1,60,0.02,0.047,0.016,0.016,0.032,-0.054,0.229,0.283,1.775,5.653,0.006
ME_PL_a90,1,41,-0.001,0.046,-0.006,-0.003,0.024,-0.107,0.157,0.265,0.656,2.179,0.007
ME_SA_a103,1,43,0.005,0.045,0.001,0.002,0.024,-0.083,0.157,0.24,0.943,1.779,0.007
SU_JU_a180,1,20,-0.009,0.028,-0.009,-0.009,0.023,-0.057,0.056,0.113,0.09,-0.36,0.006
SU_VS_a135,1,34,-0.006,0.034,-0.001,-0.005,0.038,-0.099,0.045,0.144,-0.521,-0.264,0.006
PA_JU_a144,1,6,-0.044,0.046,-0.051,-0.044,0.007,-0.099,0.04,0.139,0.74,-0.716,0.019
PA_NN_a45,1,31,-0.001,0.039,-0.001,-0.001,0.019,-0.099,0.112,0.212,0.051,1.357,0.007
PA_SN_a135,1,31,-0.001,0.039,-0.001,-0.001,0.019,-0.099,0.112,0.212,0.051,1.357,0.007
SU_PL_a120,1,44,-0.01,0.049,-0.003,-0.006,0.022,-0.221,0.113,0.334,-1.545,6.094,0.007
ME_NN_a103,1,29,-0.008,0.03,-0.003,-0.007,0.023,-0.099,0.05,0.149,-0.626,1.148,0.006
VE_PL_a150,1,35,0.004,0.048,0.009,0.005,0.032,-0.103,0.143,0.247,0.082,0.965,0.008
MA_UR_a90,1,69,0.001,0.049,0.004,0,0.042,-0.126,0.174,0.3,0.535,1.908,0.006
VE_MA_a144,1,22,-0.013,0.032,-0.005,-0.01,0.023,-0.099,0.04,0.139,-0.908,0.633,0.007
MA_JU_a72,1,94,-0.005,0.03,0.002,-0.003,0.022,-0.099,0.044,0.143,-0.832,0.697,0.003
CH_PL_a72,1,776,0.002,0.043,0.002,0.001,0.026,-0.203,0.392,0.595,1.158,12.114,0.002
SU_SN_a103,1,43,0.001,0.073,-0.01,-0.006,0.044,-0.129,0.276,0.405,1.518,3.767,0.011
ME_UR_a0,1,13,-0.008,0.031,-0.007,-0.006,0.021,-0.073,0.04,0.113,-0.449,-0.551,0.009
JN_SA_a90,1,20,-0.013,0.035,-0.003,-0.01,0.023,-0.11,0.04,0.149,-1.035,0.625,0.008
SU_SA_a135,1,43,-0.007,0.04,-0.008,-0.008,0.03,-0.11,0.107,0.217,0.231,0.639,0.006
ME_CE_a103,1,40,-0.003,0.036,0.004,-0.002,0.023,-0.103,0.103,0.207,-0.106,1.306,0.006
ME_PH_a120,1,22,0.001,0.038,0.007,0.004,0.028,-0.092,0.061,0.153,-0.762,0.136,0.008
SU_PH_a144,1,47,0.002,0.046,0.007,0.004,0.024,-0.221,0.113,0.334,-2.071,10.049,0.007
VE_NN_a45,1,35,0,0.05,0.005,0.003,0.033,-0.162,0.107,0.27,-0.842,1.752,0.008
VE_SN_a135,1,35,0,0.05,0.005,0.003,0.033,-0.162,0.107,0.27,-0.842,1.752,0.008
MA_NE_a45,1,95,0.003,0.053,0.003,-0.001,0.031,-0.126,0.212,0.338,1.05,2.957,0.005
VE_PA_a0,1,23,-0.021,0.049,-0.004,-0.016,0.03,-0.147,0.036,0.183,-1.018,-0.041,0.01
MA_CH_a60,1,99,-0.003,0.05,0,-0.005,0.036,-0.126,0.177,0.303,0.816,2.258,0.005
JN_NN_a120,1,28,-0.007,0.031,-0.003,-0.004,0.021,-0.11,0.044,0.153,-1.391,2.389,0.006
JN_SN_a60,1,28,-0.007,0.031,-0.003,-0.004,0.021,-0.11,0.044,0.153,-1.391,2.389,0.006
ME_PL_a103,1,38,-0.009,0.037,-0.005,-0.006,0.023,-0.135,0.077,0.212,-1.033,2.761,0.006
SU_PA_a30,1,61,-0.008,0.032,-0.001,-0.007,0.03,-0.082,0.063,0.145,-0.347,-0.403,0.004
ME_VS_a120,1,38,0.002,0.031,0.005,0.002,0.03,-0.073,0.077,0.15,-0.049,0.081,0.005
PA_NE_a103,1,25,-0.017,0.027,-0.012,-0.015,0.022,-0.082,0.024,0.106,-0.918,0.119,0.005
SU_NN_a72,1,42,-0.001,0.023,0.005,0,0.016,-0.051,0.045,0.096,-0.532,-0.186,0.003
SU_VS_a144,1,32,-0.001,0.021,0.001,-0.002,0.02,-0.038,0.049,0.087,0.375,-0.212,0.004
ME_SA_a120,1,29,-0.008,0.053,0.002,-0.008,0.033,-0.114,0.122,0.237,-0.126,0.21,0.01
JN_JU_a144,1,14,-0.006,0.031,-0.002,-0.003,0.021,-0.082,0.034,0.116,-0.915,0.233,0.008
VE_CE_a45,1,41,0.009,0.054,0.004,0.004,0.036,-0.074,0.229,0.302,1.61,4.596,0.008
ME_NN_a90,1,27,0.007,0.071,-0.006,-0.001,0.027,-0.11,0.276,0.386,1.94,5.443,0.014
ME_SN_a90,1,27,0.007,0.071,-0.006,-0.001,0.027,-0.11,0.276,0.386,1.94,5.443,0.014
PA_UR_a60,1,93,0.002,0.04,0.003,0.002,0.037,-0.139,0.119,0.258,-0.127,1.297,0.004
VE_PH_a180,1,18,-0.001,0.021,0,-0.002,0.016,-0.043,0.045,0.088,0.037,-0.061,0.005
VE_MA_a150,1,21,-0.003,0.031,0.002,-0.001,0.022,-0.082,0.062,0.143,-0.432,0.45,0.007
CE_PA_a45,1,95,-0.007,0.049,-0.003,-0.005,0.019,-0.221,0.229,0.45,0.353,9.06,0.005
PA_PH_a180,1,16,-0.024,0.035,-0.012,-0.024,0.031,-0.082,0.024,0.106,-0.389,-1.466,0.009
SU_PH_a150,1,46,0.019,0.072,0.009,0.007,0.035,-0.082,0.276,0.358,1.904,3.702,0.011
PA_CH_a90,1,33,-0.001,0.047,-0.003,-0.006,0.042,-0.082,0.13,0.212,0.895,0.765,0.008
SU_MA_a120,1,30,-0.005,0.025,0.004,-0.001,0.017,-0.082,0.028,0.11,-1.166,0.837,0.005
VE_NN_a36,1,35,-0.01,0.027,-0.006,-0.01,0.021,-0.082,0.039,0.121,-0.367,-0.18,0.005
VE_SN_a144,1,35,-0.01,0.027,-0.006,-0.01,0.021,-0.082,0.039,0.121,-0.367,-0.18,0.005
PA_JU_a135,1,6,-0.025,0.034,-0.016,-0.025,0.031,-0.082,0.01,0.091,-0.492,-1.535,0.014
SU_SA_a144,1,44,-0.013,0.049,-0.01,-0.014,0.037,-0.135,0.175,0.309,0.82,3.327,0.007
VE_VS_a180,1,13,-0.001,0.036,-0.001,0.002,0.039,-0.082,0.044,0.125,-0.712,-0.429,0.01
ME_PH_a135,1,44,0.009,0.065,-0.002,0.003,0.035,-0.094,0.276,0.37,1.684,4.536,0.01
MA_VS_a30,1,68,-0.001,0.038,0.002,0.001,0.029,-0.135,0.097,0.232,-0.657,1.703,0.005
ME_CE_a90,1,25,-0.001,0.029,0.003,0.001,0.026,-0.082,0.051,0.133,-0.633,0.472,0.006
ME_JU_a180,1,24,-0.009,0.045,-0.004,-0.011,0.029,-0.082,0.112,0.194,0.342,0.302,0.009
JN_PH_a103,1,19,-0.01,0.023,-0.004,-0.007,0.013,-0.082,0.021,0.103,-1.5,2.232,0.005
SU_VS_a150,1,30,0.019,0.072,0.006,0.009,0.028,-0.082,0.276,0.358,1.882,4.187,0.013
ME_VS_a135,1,30,0.025,0.087,0.011,0.013,0.035,-0.083,0.392,0.474,2.561,8.462,0.016
PA_NN_a36,1,31,-0.01,0.035,-0.004,-0.006,0.028,-0.101,0.046,0.147,-1.029,0.857,0.006
PA_SN_a144,1,31,-0.01,0.035,-0.004,-0.006,0.028,-0.101,0.046,0.147,-1.029,0.857,0.006
SU_CE_a72,1,49,0.002,0.038,-0.003,0.001,0.019,-0.129,0.128,0.257,0.034,3.89,0.005
ME_PL_a120,1,61,-0.003,0.043,-0.001,-0.004,0.026,-0.114,0.157,0.271,0.57,2.744,0.005
VE_SA_a180,1,16,-0.019,0.036,-0.009,-0.018,0.021,-0.11,0.051,0.161,-0.632,0.505,0.009
ME_SN_a103,1,23,0.005,0.024,0.002,0.004,0.015,-0.033,0.049,0.082,0.527,-0.79,0.005
SU_PL_a135,1,45,0.007,0.031,0.007,0.007,0.021,-0.092,0.112,0.204,0.112,3.007,0.005
ME_SA_a135,1,49,-0.013,0.038,-0.008,-0.011,0.032,-0.126,0.058,0.185,-0.651,0.386,0.005
VE_NN_a30,1,40,0.002,0.034,0.004,0.004,0.031,-0.11,0.057,0.167,-0.871,1.186,0.005
VE_SN_a150,1,40,0.002,0.034,0.004,0.004,0.031,-0.11,0.057,0.167,-0.871,1.186,0.005
ME_PH_a144,1,40,-0.004,0.061,-0.006,-0.007,0.04,-0.114,0.257,0.37,1.643,6.088,0.01
SU_SA_a150,1,43,0.011,0.046,0.005,0.004,0.025,-0.049,0.212,0.261,2.46,7.763,0.007
ME_NN_a72,1,24,0.02,0.049,0.009,0.014,0.024,-0.049,0.149,0.198,1.186,0.694,0.01
JN_JU_a150,1,14,0.009,0.032,0.014,0.013,0.016,-0.08,0.049,0.129,-1.352,1.705,0.008
ME_PA_a36,1,25,0,0.023,-0.001,0,0.018,-0.048,0.049,0.097,0.091,-0.476,0.005
ME_VS_a144,1,43,0.005,0.062,-0.002,0,0.03,-0.147,0.237,0.383,1.235,3.969,0.009
VS_JN_a103,1,61,0.013,0.086,0.005,0.002,0.032,-0.114,0.484,0.598,3.625,16.124,0.011
